,scores_stratified_KFold,scores_cross_val,accuracy_score
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B07_20m B12_20m,0.8296370967741936,0.7903225806451613,0.8679245283018868
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.722983870967742,0.635483870967742,0.4528301886792453
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.8296370967741936,0.7643145161290323,0.7358490566037735
B08_10m B02_10m B03_20m B04_20m B05_20m B06_20m B11_20m B12_20m,0.7643145161290322,0.7844758064516129,0.8113207547169812
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.8094758064516128,0.822983870967742,0.6415094339622641
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.8987903225806452,0.7971774193548388,0.7735849056603774
B08_10m B02_10m B03_20m B04_20m B05_20m B07_20m B11_20m B12_20m,0.8159274193548388,0.7546370967741935,0.7924528301886793
B08_10m B02_10m B03_20m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.6983870967741936,0.8231854838709678,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.8173387096774194,0.8485887096774194,0.8113207547169812
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.7673387096774194,0.5556451612903225,0.7735849056603774
B08_10m B02_10m B03_20m B04_20m B06_20m B07_20m B11_20m B12_20m,0.847983870967742,0.7284274193548387,0.8490566037735849
B08_10m B02_10m B03_20m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.740524193548387,0.8610887096774194,0.8113207547169812
B08_10m B02_10m B03_20m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.722983870967742,0.7790322580645161,0.7735849056603774
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8163306451612904,0.6959677419354838,0.8679245283018868
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.6633064516129032,0.809475806451613,0.9056603773584906
B08_10m B02_10m B03_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.6544354838709678,0.7233870967741935,0.8490566037735849
B08_10m B02_10m B03_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.7905241935483871,0.8102822580645161,0.8490566037735849
B08_10m B02_10m B03_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6893145161290323,0.7421370967741936,0.7358490566037735
B08_10m B02_10m B03_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.5711693548387096,0.6647177419354839,0.8867924528301887
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.7471774193548387,0.5689516129032258,0.7358490566037735
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.8159274193548388,0.6814516129032258,0.6226415094339622
B08_10m B02_10m B04_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.654233870967742,0.4820564516129032,0.8867924528301887
B08_10m B02_10m B04_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.6951612903225807,0.5451612903225806,0.8490566037735849
B08_10m B02_10m B04_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6695564516129032,0.6421370967741936,0.8679245283018868
B08_10m B02_10m B04_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.7483870967741936,0.7582661290322581,0.7358490566037735
B08_10m B02_10m B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.6528225806451613,0.6318548387096774,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m,0.6800403225806452,0.7600806451612904,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B8A_20m,0.8159274193548388,0.7038306451612903,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B11_20m,0.7108870967741936,0.6858870967741936,0.39622641509433965
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B12_20m,0.710483870967742,0.6590725806451613,0.9433962264150944
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B8A_20m,0.7106854838709677,0.7848790322580645,0.8301886792452831
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B11_20m,0.7965725806451613,0.8358870967741936,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B12_20m,0.8862903225806452,0.8610887096774194,0.7547169811320755
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B8A_20m B11_20m,0.8348790322580644,0.809475806451613,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B8A_20m B12_20m,0.8108870967741936,0.8671370967741936,0.6037735849056604
B08_10m B04_10m B03_10m B03_20m B04_20m B05_20m B11_20m B12_20m,0.8415322580645161,0.7252016129032258,0.33962264150943394
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B8A_20m,0.7925403225806452,0.6481854838709677,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B11_20m,0.766733870967742,0.4889112903225806,0.07547169811320754
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B12_20m,0.6133064516129032,0.6191532258064516,0.7924528301886793
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B8A_20m B11_20m,0.6122983870967742,0.6852822580645161,0.7169811320754716
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.6508064516129032,0.6383064516129033,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.771975806451613,0.672983870967742,0.41509433962264153
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.8036290322580646,0.7719758064516129,0.9245283018867925
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.6211693548387097,0.5,0.9433962264150944
B08_10m B04_10m B03_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.6983870967741936,0.7967741935483871,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.4100806451612903,0.6108870967741936,0.33962264150943394
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.6165322580645162,0.6169354838709677,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.835483870967742,0.6122983870967742,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.8358870967741936,0.7921370967741936,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.563508064516129,0.739516129032258,0.1320754716981132
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.6076612903225806,0.6961693548387097,0.9245283018867925
B08_10m B04_10m B03_10m B03_20m B05_20m B06_20m B11_20m B12_20m,0.7721774193548387,0.6963709677419354,0.8113207547169812
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B8A_20m B11_20m,0.4747983870967742,0.8671370967741936,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B8A_20m B12_20m,0.7409274193548387,0.8171370967741935,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B05_20m B07_20m B11_20m B12_20m,0.7296370967741936,0.7383064516129032,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B05_20m B8A_20m B11_20m B12_20m,0.7155241935483871,0.8046370967741936,0.8867924528301887
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B8A_20m B11_20m,0.5796370967741936,0.7469758064516129,0.32075471698113206
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B8A_20m B12_20m,0.7193548387096774,0.8415322580645161,0.8679245283018868
B08_10m B04_10m B03_10m B03_20m B06_20m B07_20m B11_20m B12_20m,0.6393145161290322,0.804233870967742,0.8490566037735849
B08_10m B04_10m B03_10m B03_20m B06_20m B8A_20m B11_20m B12_20m,0.7725806451612904,0.5752016129032258,0.9056603773584906
B08_10m B04_10m B03_10m B03_20m B07_20m B8A_20m B11_20m B12_20m,0.8352822580645162,0.8288306451612903,0.7547169811320755
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.6689516129032258,0.784274193548387,0.9056603773584906
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B11_20m,0.8421370967741936,0.5316532258064517,0.8867924528301887
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.5554435483870968,0.7584677419354839,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.7512096774193548,0.5368951612903226,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.6639112903225807,0.6782258064516129,0.8301886792452831
B08_10m B04_10m B03_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.860483870967742,0.7211693548387096,0.8301886792452831
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.69375,0.7040322580645162,0.8113207547169812
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.828225806451613,0.6254032258064516,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.5856854838709677,0.7463709677419355,0.33962264150943394
B08_10m B04_10m B03_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.8171370967741935,0.5524193548387096,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.5806451612903226,0.6092741935483872,0.8679245283018868
B08_10m B04_10m B03_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.7006048387096774,0.4524193548387097,0.9622641509433962
B08_10m B04_10m B03_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.7403225806451613,0.7106854838709677,0.8113207547169812
B08_10m B04_10m B03_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.7485887096774194,0.8165322580645162,0.8113207547169812
B08_10m B04_10m B03_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.7534274193548388,0.6504032258064516,0.9433962264150944
B08_10m B04_10m B03_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8483870967741935,0.7358870967741936,0.8301886792452831
B08_10m B04_10m B03_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.70625,0.7165322580645161,0.8301886792452831
B08_10m B04_10m B03_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.8165322580645162,0.8108870967741936,0.7735849056603774
B08_10m B04_10m B03_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.7842741935483872,0.7713709677419355,0.4528301886792453
B08_10m B04_10m B03_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.7905241935483871,0.784475806451613,0.8679245283018868
B08_10m B04_10m B03_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.8294354838709678,0.5610887096774194,0.8867924528301887
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.7284274193548388,0.8040322580645162,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B07_20m B11_20m,0.655241935483871,0.8737903225806452,0.7169811320754716
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B07_20m B12_20m,0.8348790322580646,0.5983870967741935,0.8301886792452831
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.6129032258064516,0.4844758064516129,0.8301886792452831
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.7848790322580645,0.6705645161290322,0.9433962264150944
B08_10m B04_10m B03_20m B04_20m B05_20m B06_20m B11_20m B12_20m,0.7300403225806452,0.8175403225806452,0.7924528301886793
B08_10m B04_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.8163306451612904,0.7274193548387097,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.7421370967741936,0.6580645161290323,0.2830188679245283
B08_10m B04_10m B03_20m B04_20m B05_20m B07_20m B11_20m B12_20m,0.7975806451612903,0.7598790322580646,0.1320754716981132
B08_10m B04_10m B03_20m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.8171370967741935,0.6977822580645162,0.7924528301886793
B08_10m B04_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.8294354838709678,0.7669354838709678,0.1320754716981132
B08_10m B04_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.8026209677419354,0.8296370967741936,0.8490566037735849
B08_10m B04_10m B03_20m B04_20m B06_20m B07_20m B11_20m B12_20m,0.8233870967741936,0.6419354838709678,0.8867924528301887
B08_10m B04_10m B03_20m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.6663306451612904,0.8108870967741936,0.8679245283018868
B08_10m B04_10m B03_20m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.7006048387096774,0.7483870967741936,0.7735849056603774
B08_10m B04_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8098790322580646,0.6858870967741936,0.07547169811320754
B08_10m B04_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.8798387096774194,0.7286290322580645,0.8113207547169812
B08_10m B04_10m B03_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.8673387096774194,0.7193548387096774,0.8113207547169812
B08_10m B04_10m B03_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.8546370967741936,0.7260080645161291,0.7924528301886793
B08_10m B04_10m B03_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.7673387096774194,0.8173387096774194,0.8679245283018868
B08_10m B04_10m B03_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.797983870967742,0.6203629032258065,0.8679245283018868
B08_10m B04_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.7973790322580646,0.7723790322580646,0.9622641509433962
B08_10m B04_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.8294354838709678,0.8798387096774194,0.8113207547169812
B08_10m B04_10m B04_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.7270161290322581,0.7913306451612904,0.2830188679245283
B08_10m B04_10m B04_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.8733870967741936,0.6653225806451613,0.7924528301886793
B08_10m B04_10m B04_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6497983870967742,0.6977822580645162,0.8867924528301887
B08_10m B04_10m B04_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.7858870967741935,0.5731854838709678,0.8679245283018868
B08_10m B04_10m B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.7231854838709678,0.6981854838709678,0.8679245283018868
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.7544354838709678,0.7191532258064516,0.9056603773584906
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m B11_20m,0.6881048387096774,0.5727822580645161,0.8679245283018868
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m B12_20m,0.7856854838709678,0.6981854838709678,0.5849056603773585
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.8413306451612904,0.8227822580645162,0.8301886792452831
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.7510080645161291,0.7225806451612904,0.8490566037735849
B08_10m B03_10m B03_20m B04_20m B05_20m B06_20m B11_20m B12_20m,0.6987903225806452,0.7832661290322581,0.7924528301886793
B08_10m B03_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.8358870967741936,0.8173387096774194,0.8301886792452831
B08_10m B03_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.822983870967742,0.7038306451612903,0.9245283018867925
B08_10m B03_10m B03_20m B04_20m B05_20m B07_20m B11_20m B12_20m,0.842741935483871,0.8675403225806452,0.7358490566037735
B08_10m B03_10m B03_20m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.7836693548387097,0.8286290322580646,0.9056603773584906
B08_10m B03_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.8419354838709678,0.8546370967741936,0.8301886792452831
B08_10m B03_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.6735887096774194,0.6796370967741936,0.8113207547169812
B08_10m B03_10m B03_20m B04_20m B06_20m B07_20m B11_20m B12_20m,0.6,0.7016129032258064,0.8490566037735849
B08_10m B03_10m B03_20m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.7268145161290323,0.7673387096774194,0.6415094339622641
B08_10m B03_10m B03_20m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.816733870967742,0.7358870967741936,0.8113207547169812
B08_10m B03_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.847983870967742,0.7921370967741936,0.7547169811320755
B08_10m B03_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.7046370967741936,0.7264112903225807,0.7547169811320755
B08_10m B03_10m B03_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.8546370967741936,0.521774193548387,0.8679245283018868
B08_10m B03_10m B03_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.8233870967741936,0.6403225806451613,0.7735849056603774
B08_10m B03_10m B03_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.8288306451612903,0.7663306451612903,0.8490566037735849
B08_10m B03_10m B03_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.6046370967741936,0.7919354838709678,0.8301886792452831
B08_10m B03_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8165322580645162,0.745766129032258,0.9056603773584906
B08_10m B03_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.8733870967741936,0.8671370967741936,0.8490566037735849
B08_10m B03_10m B04_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.7110887096774194,0.8290322580645162,0.8490566037735849
B08_10m B03_10m B04_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.6693548387096774,0.8296370967741936,0.8679245283018868
B08_10m B03_10m B04_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.841733870967742,0.6870967741935484,0.8301886792452831
B08_10m B03_10m B04_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.6064516129032258,0.8483870967741935,0.8679245283018868
B08_10m B03_10m B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.5397177419354839,0.8102822580645161,0.8679245283018868
B08_10m B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8421370967741936,0.6830645161290323,0.8867924528301887
B08_10m B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.8348790322580646,0.7858870967741935,0.4339622641509434
B08_10m B03_20m B04_20m B05_20m B06_20m B07_20m B11_20m B12_20m,0.816733870967742,0.6663306451612904,0.18867924528301888
B08_10m B03_20m B04_20m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.803024193548387,0.7606854838709678,0.8301886792452831
B08_10m B03_20m B04_20m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.7967741935483871,0.8231854838709678,0.7547169811320755
B08_10m B03_20m B04_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.6237903225806452,0.6014112903225806,0.7547169811320755
B08_10m B03_20m B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.629233870967742,0.7088709677419355,0.7169811320754716
B08_10m B04_20m B05_20m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.7852822580645162,0.753225806451613,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B07_20m,0.8546370967741936,0.716733870967742,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B8A_20m,0.7832661290322581,0.7796370967741936,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B11_20m,0.7649193548387097,0.7316532258064516,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B06_20m B12_20m,0.6885080645161291,0.6598790322580645,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B8A_20m,0.7346774193548387,0.8671370967741936,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B11_20m,0.6598790322580645,0.8159274193548386,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B07_20m B12_20m,0.7272177419354839,0.517741935483871,0.37735849056603776
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B8A_20m B11_20m,0.770766129032258,0.7671370967741936,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B8A_20m B12_20m,0.8352822580645162,0.7403225806451613,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m B11_20m B12_20m,0.8046370967741936,0.7534274193548387,0.6226415094339622
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B8A_20m,0.5818548387096774,0.835483870967742,0.11320754716981132
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B11_20m,0.8735887096774194,0.7360887096774194,0.8113207547169812
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B07_20m B12_20m,0.8671370967741936,0.6856854838709678,0.7547169811320755
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B8A_20m B11_20m,0.8671370967741936,0.7653225806451613,0.8113207547169812
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.7925403225806452,0.7772177419354839,0.5283018867924528
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.8546370967741936,0.8608870967741936,0.09433962264150944
B02_10m B04_10m B03_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.8296370967741936,0.7108870967741936,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.722983870967742,0.8300403225806452,0.7735849056603774
B02_10m B04_10m B03_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.7108870967741936,0.8286290322580646,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.8046370967741936,0.7171370967741936,0.32075471698113206
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.7608870967741936,0.6403225806451613,0.7924528301886793
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.7064516129032258,0.8411290322580646,0.3018867924528302
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.7973790322580646,0.6044354838709678,0.8867924528301887
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.8155241935483872,0.6824596774193548,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.8358870967741936,0.8608870967741936,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m B11_20m B12_20m,0.6949596774193549,0.8608870967741936,0.2641509433962264
B02_10m B04_10m B03_10m B03_20m B05_20m B07_20m B8A_20m B11_20m,0.8358870967741936,0.7421370967741936,0.09433962264150944
B02_10m B04_10m B03_10m B03_20m B05_20m B07_20m B8A_20m B12_20m,0.7540322580645162,0.7973790322580646,0.9056603773584906
B02_10m B04_10m B03_10m B03_20m B05_20m B07_20m B11_20m B12_20m,0.7421370967741936,0.7383064516129033,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B05_20m B8A_20m B11_20m B12_20m,0.6233870967741935,0.7657258064516129,0.6037735849056604
B02_10m B04_10m B03_10m B03_20m B06_20m B07_20m B8A_20m B11_20m,0.7231854838709678,0.8356854838709677,0.6037735849056604
B02_10m B04_10m B03_10m B03_20m B06_20m B07_20m B8A_20m B12_20m,0.6463709677419355,0.6580645161290323,0.39622641509433965
B02_10m B04_10m B03_10m B03_20m B06_20m B07_20m B11_20m B12_20m,0.7217741935483871,0.7342741935483872,0.6981132075471698
B02_10m B04_10m B03_10m B03_20m B06_20m B8A_20m B11_20m B12_20m,0.5471774193548387,0.5372983870967742,0.7358490566037735
B02_10m B04_10m B03_10m B03_20m B07_20m B8A_20m B11_20m B12_20m,0.8036290322580646,0.4695564516129032,0.9622641509433962
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.7528225806451613,0.7983870967741936,0.8301886792452831
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B11_20m,0.6699596774193549,0.8233870967741936,0.8490566037735849
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.6866935483870968,0.8233870967741936,0.8867924528301887
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.7264112903225807,0.7588709677419355,0.9245283018867925
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.7659274193548387,0.7290322580645162,0.5849056603773585
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.6897177419354839,0.7362903225806452,0.8113207547169812
B02_10m B04_10m B03_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.7915322580645162,0.7290322580645162,0.6792452830188679
B02_10m B04_10m B03_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.6828629032258065,0.6064516129032258,0.8301886792452831
B02_10m B04_10m B03_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.7909274193548388,0.5818548387096774,0.8679245283018868
B02_10m B04_10m B03_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.8298387096774194,0.8415322580645161,0.5849056603773585
B02_10m B04_10m B03_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.7358870967741936,0.6459677419354839,0.8301886792452831
B02_10m B04_10m B03_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.7784274193548387,0.7590725806451613,0.8867924528301887
B02_10m B04_10m B03_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.8235887096774194,0.866733870967742,0.8113207547169812
B02_10m B04_10m B03_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.7911290322580646,0.7036290322580646,0.660377358490566
B02_10m B04_10m B03_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.6358870967741936,0.8092741935483871,0.8490566037735849
B02_10m B04_10m B03_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.7711693548387097,0.7963709677419355,0.8113207547169812
B02_10m B04_10m B03_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.7844758064516129,0.7669354838709678,0.9056603773584906
B02_10m B04_10m B03_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.55,0.8294354838709678,0.8490566037735849
B02_10m B04_10m B03_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.8606854838709678,0.8296370967741936,0.7735849056603774
B02_10m B04_10m B03_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6272177419354839,0.7413306451612904,0.8301886792452831
B02_10m B04_10m B03_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.4350806451612903,0.8290322580645162,0.7358490566037735
B02_10m B04_10m B03_20m B04_20m B05_20m B06_20m B07_20m B8A_20m,0.7465725806451613,0.7286290322580646,0.8490566037735849
B02_10m B04_10m B03_20m B04_20m B05_20m B06_20m B07_20m B11_20m,0.6395161290322581,0.7921370967741936,0.8490566037735849
