,scores_stratified_KFold,scores_cross_val,accuracy_score
B08_10m B04_20m B05_20m B06_20m B07_20m B12_20m,0.7955645161290322,0.5270161290322581,0.6226415094339622
B08_10m B04_20m B05_20m B06_20m B8A_20m B11_20m,0.782258064516129,0.6921370967741935,0.8679245283018868
B08_10m B04_20m B05_20m B06_20m B8A_20m B12_20m,0.5409274193548387,0.7322580645161291,0.8867924528301887
B08_10m B04_20m B05_20m B06_20m B11_20m B12_20m,0.7588709677419356,0.834475806451613,0.8867924528301887
B08_10m B04_20m B05_20m B07_20m B8A_20m B11_20m,0.5860887096774194,0.5814516129032258,0.9245283018867925
B08_10m B04_20m B05_20m B07_20m B8A_20m B12_20m,0.6590725806451614,0.8534274193548388,0.8113207547169812
B08_10m B04_20m B05_20m B07_20m B11_20m B12_20m,0.7762096774193548,0.8086693548387096,0.9245283018867925
B08_10m B04_20m B05_20m B8A_20m B11_20m B12_20m,0.8034274193548387,0.6675403225806451,0.8867924528301887
B08_10m B04_20m B06_20m B07_20m B8A_20m B11_20m,0.7403225806451614,0.5991935483870968,0.05660377358490566
B08_10m B04_20m B06_20m B07_20m B8A_20m B12_20m,0.7826612903225807,0.7506048387096774,0.8301886792452831
B08_10m B04_20m B06_20m B07_20m B11_20m B12_20m,0.7631048387096774,0.7895161290322582,0.9245283018867925
B08_10m B04_20m B06_20m B8A_20m B11_20m B12_20m,0.7348790322580646,0.8153225806451614,0.8113207547169812
B08_10m B04_20m B07_20m B8A_20m B11_20m B12_20m,0.716733870967742,0.7788306451612904,0.1509433962264151
B08_10m B05_20m B06_20m B07_20m B8A_20m B11_20m,0.8463709677419355,0.8598790322580646,0.4716981132075472
B08_10m B05_20m B06_20m B07_20m B8A_20m B12_20m,0.4064516129032258,0.7564516129032259,0.8679245283018868
B08_10m B05_20m B06_20m B07_20m B11_20m B12_20m,0.8534274193548388,0.6681451612903226,0.16981132075471697
B08_10m B05_20m B06_20m B8A_20m B11_20m B12_20m,0.5901209677419355,0.7163306451612904,0.8490566037735849
B08_10m B05_20m B07_20m B8A_20m B11_20m B12_20m,0.6856854838709678,0.6953629032258065,0.24528301886792453
B08_10m B06_20m B07_20m B8A_20m B11_20m B12_20m,0.8286290322580646,0.8217741935483872,0.7358490566037735
B02_10m B04_10m B03_10m B03_20m B04_20m B05_20m,0.8725806451612904,0.7036290322580646,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B04_20m B06_20m,0.7977822580645162,0.7179435483870968,0.5660377358490566
B02_10m B04_10m B03_10m B03_20m B04_20m B07_20m,0.5473790322580645,0.8034274193548387,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B04_20m B8A_20m,0.6991935483870968,0.7050403225806452,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B04_20m B11_20m,0.6798387096774194,0.7048387096774194,0.7735849056603774
B02_10m B04_10m B03_10m B03_20m B04_20m B12_20m,0.853225806451613,0.7963709677419355,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B05_20m B06_20m,0.5112903225806452,0.5721774193548387,0.2830188679245283
B02_10m B04_10m B03_10m B03_20m B05_20m B07_20m,0.6925403225806452,0.7459677419354839,0.9056603773584906
B02_10m B04_10m B03_10m B03_20m B05_20m B8A_20m,0.6237903225806452,0.846975806451613,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B05_20m B11_20m,0.614516129032258,0.6427419354838709,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B05_20m B12_20m,0.7959677419354839,0.8663306451612904,0.6792452830188679
B02_10m B04_10m B03_10m B03_20m B06_20m B07_20m,0.821975806451613,0.7971774193548388,0.4716981132075472
B02_10m B04_10m B03_10m B03_20m B06_20m B8A_20m,0.6544354838709678,0.717741935483871,0.8679245283018868
B02_10m B04_10m B03_10m B03_20m B06_20m B11_20m,0.7227822580645162,0.7975806451612903,0.8867924528301887
B02_10m B04_10m B03_10m B03_20m B06_20m B12_20m,0.763508064516129,0.7725806451612904,0.7735849056603774
B02_10m B04_10m B03_10m B03_20m B07_20m B8A_20m,0.6163306451612903,0.7828629032258064,0.8301886792452831
B02_10m B04_10m B03_10m B03_20m B07_20m B11_20m,0.834475806451613,0.745967741935484,0.9056603773584906
B02_10m B04_10m B03_10m B03_20m B07_20m B12_20m,0.7975806451612903,0.6534274193548387,0.8867924528301887
B02_10m B04_10m B03_10m B03_20m B8A_20m B11_20m,0.7713709677419356,0.5887096774193549,0.8490566037735849
B02_10m B04_10m B03_10m B03_20m B8A_20m B12_20m,0.7959677419354839,0.8034274193548387,0.9056603773584906
B02_10m B04_10m B03_10m B03_20m B11_20m B12_20m,0.6818548387096774,0.7443548387096774,0.8867924528301887
B02_10m B04_10m B03_10m B04_20m B05_20m B06_20m,0.7118951612903227,0.8663306451612904,0.8113207547169812
B02_10m B04_10m B03_10m B04_20m B05_20m B07_20m,0.8405241935483871,0.59375,0.8490566037735849
B02_10m B04_10m B03_10m B04_20m B05_20m B8A_20m,0.834475806451613,0.7721774193548387,0.8113207547169812
B02_10m B04_10m B03_10m B04_20m B05_20m B11_20m,0.7094758064516129,0.6941532258064517,0.8679245283018868
B02_10m B04_10m B03_10m B04_20m B05_20m B12_20m,0.853225806451613,0.709475806451613,0.8490566037735849
B02_10m B04_10m B03_10m B04_20m B06_20m B07_20m,0.8084677419354838,0.8661290322580646,0.5849056603773585
B02_10m B04_10m B03_10m B04_20m B06_20m B8A_20m,0.7842741935483872,0.4921370967741935,0.8113207547169812
B02_10m B04_10m B03_10m B04_20m B06_20m B11_20m,0.8040322580645162,0.5391129032258064,0.8679245283018868
B02_10m B04_10m B03_10m B04_20m B06_20m B12_20m,0.6391129032258065,0.8536290322580646,0.9056603773584906
B02_10m B04_10m B03_10m B04_20m B07_20m B8A_20m,0.885483870967742,0.7699596774193549,0.8301886792452831
B02_10m B04_10m B03_10m B04_20m B07_20m B11_20m,0.6131048387096774,0.840725806451613,0.9622641509433962
B02_10m B04_10m B03_10m B04_20m B07_20m B12_20m,0.8403225806451614,0.4366935483870968,0.6792452830188679
B02_10m B04_10m B03_10m B04_20m B8A_20m B11_20m,0.4975806451612904,0.7318548387096775,0.9056603773584906
B02_10m B04_10m B03_10m B04_20m B8A_20m B12_20m,0.5830645161290323,0.7352822580645162,0.18867924528301888
B02_10m B04_10m B03_10m B04_20m B11_20m B12_20m,0.5568548387096774,0.6883064516129032,0.32075471698113206
B02_10m B04_10m B03_10m B05_20m B06_20m B07_20m,0.8342741935483872,0.6350806451612904,0.05660377358490566
B02_10m B04_10m B03_10m B05_20m B06_20m B8A_20m,0.7127016129032258,0.4588709677419355,0.9245283018867925
B02_10m B04_10m B03_10m B05_20m B06_20m B11_20m,0.7223790322580645,0.7977822580645162,0.8490566037735849
B02_10m B04_10m B03_10m B05_20m B06_20m B12_20m,0.7905241935483872,0.6858870967741936,0.2830188679245283
B02_10m B04_10m B03_10m B05_20m B07_20m B8A_20m,0.7118951612903226,0.8225806451612904,0.8679245283018868
B02_10m B04_10m B03_10m B05_20m B07_20m B11_20m,0.7199596774193548,0.6054435483870968,0.32075471698113206
B02_10m B04_10m B03_10m B05_20m B07_20m B12_20m,0.853225806451613,0.754233870967742,0.8301886792452831
B02_10m B04_10m B03_10m B05_20m B8A_20m B11_20m,0.8340725806451612,0.802016129032258,0.8490566037735849
B02_10m B04_10m B03_10m B05_20m B8A_20m B12_20m,0.6598790322580645,0.809274193548387,0.8301886792452831
B02_10m B04_10m B03_10m B05_20m B11_20m B12_20m,0.7050403225806452,0.7971774193548388,0.07547169811320754
B02_10m B04_10m B03_10m B06_20m B07_20m B8A_20m,0.6125,0.5935483870967742,0.8679245283018868
B02_10m B04_10m B03_10m B06_20m B07_20m B11_20m,0.6921370967741935,0.7655241935483872,0.8679245283018868
B02_10m B04_10m B03_10m B06_20m B07_20m B12_20m,0.8538306451612904,0.6909274193548388,0.8679245283018868
B02_10m B04_10m B03_10m B06_20m B8A_20m B11_20m,0.7447580645161291,0.8016129032258064,0.5660377358490566
B02_10m B04_10m B03_10m B06_20m B8A_20m B12_20m,0.7788306451612904,0.8850806451612904,0.7735849056603774
B02_10m B04_10m B03_10m B06_20m B11_20m B12_20m,0.8016129032258064,0.6568548387096774,0.8679245283018868
B02_10m B04_10m B03_10m B07_20m B8A_20m B11_20m,0.8034274193548387,0.5421370967741935,0.33962264150943394
B02_10m B04_10m B03_10m B07_20m B8A_20m B12_20m,0.7893145161290323,0.8606854838709678,0.5849056603773585
B02_10m B04_10m B03_10m B07_20m B11_20m B12_20m,0.7370967741935484,0.7635080645161291,0.8301886792452831
B02_10m B04_10m B03_10m B8A_20m B11_20m B12_20m,0.7659274193548388,0.840725806451613,0.9433962264150944
B02_10m B04_10m B03_20m B04_20m B05_20m B06_20m,0.8405241935483871,0.8215725806451614,0.4528301886792453
B02_10m B04_10m B03_20m B04_20m B05_20m B07_20m,0.713508064516129,0.6965725806451613,0.7547169811320755
B02_10m B04_10m B03_20m B04_20m B05_20m B8A_20m,0.448991935483871,0.7649193548387097,0.1320754716981132
B02_10m B04_10m B03_20m B04_20m B05_20m B11_20m,0.8346774193548387,0.8161290322580645,0.8679245283018868
B02_10m B04_10m B03_20m B04_20m B05_20m B12_20m,0.498991935483871,0.6868951612903226,0.09433962264150944
B02_10m B04_10m B03_20m B04_20m B06_20m B07_20m,0.8536290322580646,0.6108870967741936,0.9056603773584906
B02_10m B04_10m B03_20m B04_20m B06_20m B8A_20m,0.7893145161290323,0.8340725806451614,0.8490566037735849
B02_10m B04_10m B03_20m B04_20m B06_20m B11_20m,0.6262096774193548,0.555241935483871,0.8867924528301887
B02_10m B04_10m B03_20m B04_20m B06_20m B12_20m,0.7310483870967742,0.853225806451613,0.5283018867924528
B02_10m B04_10m B03_20m B04_20m B07_20m B8A_20m,0.8467741935483872,0.7112903225806452,0.8679245283018868
B02_10m B04_10m B03_20m B04_20m B07_20m B11_20m,0.8411290322580646,0.8403225806451612,0.7735849056603774
B02_10m B04_10m B03_20m B04_20m B07_20m B12_20m,0.5320564516129032,0.44173387096774197,0.6792452830188679
B02_10m B04_10m B03_20m B04_20m B8A_20m B11_20m,0.8596774193548388,0.7897177419354839,0.7924528301886793
B02_10m B04_10m B03_20m B04_20m B8A_20m B12_20m,0.6953629032258064,0.7967741935483871,0.8301886792452831
B02_10m B04_10m B03_20m B04_20m B11_20m B12_20m,0.6066532258064516,0.8411290322580646,0.9056603773584906
B02_10m B04_10m B03_20m B05_20m B06_20m B07_20m,0.6891129032258065,0.5098790322580646,0.8867924528301887
B02_10m B04_10m B03_20m B05_20m B06_20m B8A_20m,0.8534274193548388,0.6858870967741936,0.6981132075471698
B02_10m B04_10m B03_20m B05_20m B06_20m B11_20m,0.684475806451613,0.6455645161290323,0.8490566037735849
B02_10m B04_10m B03_20m B05_20m B06_20m B12_20m,0.664516129032258,0.7375,0.8679245283018868
B02_10m B04_10m B03_20m B05_20m B07_20m B8A_20m,0.8080645161290322,0.8725806451612904,0.8490566037735849
B02_10m B04_10m B03_20m B05_20m B07_20m B11_20m,0.7631048387096775,0.8415322580645161,0.1320754716981132
B02_10m B04_10m B03_20m B05_20m B07_20m B12_20m,0.6735887096774194,0.666733870967742,0.660377358490566
B02_10m B04_10m B03_20m B05_20m B8A_20m B11_20m,0.6485887096774194,0.6030241935483871,0.7735849056603774
B02_10m B04_10m B03_20m B05_20m B8A_20m B12_20m,0.5560483870967743,0.678024193548387,0.7735849056603774
B02_10m B04_10m B03_20m B05_20m B11_20m B12_20m,0.6731854838709678,0.686491935483871,0.8301886792452831
B02_10m B04_10m B03_20m B06_20m B07_20m B8A_20m,0.6762096774193548,0.828225806451613,0.3018867924528302
B02_10m B04_10m B03_20m B06_20m B07_20m B11_20m,0.769758064516129,0.8151209677419355,0.8679245283018868
B02_10m B04_10m B03_20m B06_20m B07_20m B12_20m,0.8274193548387098,0.7629032258064516,0.8301886792452831
B02_10m B04_10m B03_20m B06_20m B8A_20m B11_20m,0.7038306451612903,0.7435483870967742,0.7924528301886793
B02_10m B04_10m B03_20m B06_20m B8A_20m B12_20m,0.5524193548387097,0.7762096774193549,0.6792452830188679
B02_10m B04_10m B03_20m B06_20m B11_20m B12_20m,0.6842741935483871,0.6949596774193549,0.8679245283018868
B02_10m B04_10m B03_20m B07_20m B8A_20m B11_20m,0.816733870967742,0.709274193548387,0.8113207547169812
B02_10m B04_10m B03_20m B07_20m B8A_20m B12_20m,0.846975806451613,0.7100806451612904,0.5660377358490566
B02_10m B04_10m B03_20m B07_20m B11_20m B12_20m,0.6776209677419355,0.8663306451612904,0.3018867924528302
B02_10m B04_10m B03_20m B8A_20m B11_20m B12_20m,0.432258064516129,0.4435483870967742,0.8113207547169812
B02_10m B04_10m B04_20m B05_20m B06_20m B07_20m,0.7951612903225806,0.8536290322580646,0.6226415094339622
B02_10m B04_10m B04_20m B05_20m B06_20m B8A_20m,0.8030241935483872,0.7018145161290323,0.8867924528301887
B02_10m B04_10m B04_20m B05_20m B06_20m B11_20m,0.8284274193548388,0.7600806451612904,0.03773584905660377
B02_10m B04_10m B04_20m B05_20m B06_20m B12_20m,0.5318548387096774,0.8209677419354838,0.8490566037735849
B02_10m B04_10m B04_20m B05_20m B07_20m B8A_20m,0.61875,0.802217741935484,0.8867924528301887
B02_10m B04_10m B04_20m B05_20m B07_20m B11_20m,0.6548387096774194,0.8538306451612904,0.8867924528301887
B02_10m B04_10m B04_20m B05_20m B07_20m B12_20m,0.776008064516129,0.7050403225806452,0.8679245283018868
B02_10m B04_10m B04_20m B05_20m B8A_20m B11_20m,0.5223790322580645,0.5991935483870968,0.8867924528301887
B02_10m B04_10m B04_20m B05_20m B8A_20m B12_20m,0.5764112903225806,0.4334677419354839,0.8867924528301887
B02_10m B04_10m B04_20m B05_20m B11_20m B12_20m,0.7159274193548388,0.7028225806451613,0.8490566037735849
B02_10m B04_10m B04_20m B06_20m B07_20m B8A_20m,0.7038306451612903,0.840725806451613,0.8490566037735849
B02_10m B04_10m B04_20m B06_20m B07_20m B11_20m,0.6383064516129033,0.6538306451612903,0.8113207547169812
B02_10m B04_10m B04_20m B06_20m B07_20m B12_20m,0.7342741935483871,0.6477822580645162,0.8490566037735849
B02_10m B04_10m B04_20m B06_20m B8A_20m B11_20m,0.640725806451613,0.6304435483870968,0.9433962264150944
B02_10m B04_10m B04_20m B06_20m B8A_20m B12_20m,0.738508064516129,0.7639112903225806,0.8867924528301887
B02_10m B04_10m B04_20m B06_20m B11_20m B12_20m,0.8284274193548388,0.7181451612903226,0.9056603773584906
B02_10m B04_10m B04_20m B07_20m B8A_20m B11_20m,0.8473790322580645,0.536491935483871,0.9245283018867925
B02_10m B04_10m B04_20m B07_20m B8A_20m B12_20m,0.7116935483870968,0.7116935483870968,0.9056603773584906
B02_10m B04_10m B04_20m B07_20m B11_20m B12_20m,0.7824596774193548,0.6987903225806452,0.8301886792452831
B02_10m B04_10m B04_20m B8A_20m B11_20m B12_20m,0.4774193548387097,0.8102822580645161,0.39622641509433965
B02_10m B04_10m B05_20m B06_20m B07_20m B8A_20m,0.642741935483871,0.652016129032258,0.7547169811320755
B02_10m B04_10m B05_20m B06_20m B07_20m B11_20m,0.7155241935483871,0.7909274193548388,0.9056603773584906
B02_10m B04_10m B05_20m B06_20m B07_20m B12_20m,0.6929435483870968,0.7284274193548388,0.5283018867924528
B02_10m B04_10m B05_20m B06_20m B8A_20m B11_20m,0.8278225806451613,0.8338709677419356,0.8490566037735849
B02_10m B04_10m B05_20m B06_20m B8A_20m B12_20m,0.846975806451613,0.8153225806451614,0.8301886792452831
B02_10m B04_10m B05_20m B06_20m B11_20m B12_20m,0.4975806451612904,0.6796370967741936,0.9245283018867925
B02_10m B04_10m B05_20m B07_20m B8A_20m B11_20m,0.7112903225806452,0.7967741935483872,0.8301886792452831
B02_10m B04_10m B05_20m B07_20m B8A_20m B12_20m,0.3475806451612903,0.8725806451612904,0.8679245283018868
B02_10m B04_10m B05_20m B07_20m B11_20m B12_20m,0.7786290322580646,0.7286290322580646,0.6415094339622641
B02_10m B04_10m B05_20m B8A_20m B11_20m B12_20m,0.6243951612903226,0.5330645161290323,0.8113207547169812
B02_10m B04_10m B06_20m B07_20m B8A_20m B11_20m,0.8211693548387096,0.7592741935483872,0.8113207547169812
B02_10m B04_10m B06_20m B07_20m B8A_20m B12_20m,0.8096774193548388,0.5618951612903226,0.6415094339622641
B02_10m B04_10m B06_20m B07_20m B11_20m B12_20m,0.8034274193548387,0.7157258064516129,0.8867924528301887
B02_10m B04_10m B06_20m B8A_20m B11_20m B12_20m,0.7243951612903226,0.7822580645161291,0.6981132075471698
B02_10m B04_10m B07_20m B8A_20m B11_20m B12_20m,0.6941532258064517,0.7437500000000001,0.05660377358490566
B02_10m B03_10m B03_20m B04_20m B05_20m B06_20m,0.5731854838709678,0.6955645161290323,0.8867924528301887
B02_10m B03_10m B03_20m B04_20m B05_20m B07_20m,0.6342741935483872,0.5441532258064516,0.32075471698113206
B02_10m B03_10m B03_20m B04_20m B05_20m B8A_20m,0.7399193548387097,0.6792338709677419,0.07547169811320754
B02_10m B03_10m B03_20m B04_20m B05_20m B11_20m,0.7536290322580645,0.8161290322580645,0.7547169811320755
B02_10m B03_10m B03_20m B04_20m B05_20m B12_20m,0.4324596774193548,0.6897177419354839,0.9433962264150944
B02_10m B03_10m B03_20m B04_20m B06_20m B07_20m,0.7250000000000001,0.8538306451612904,0.8679245283018868
B02_10m B03_10m B03_20m B04_20m B06_20m B8A_20m,0.6296370967741935,0.73125,0.9245283018867925
B02_10m B03_10m B03_20m B04_20m B06_20m B11_20m,0.644758064516129,0.816733870967742,0.8679245283018868
B02_10m B03_10m B03_20m B04_20m B06_20m B12_20m,0.7953629032258065,0.7153225806451613,0.6226415094339622
B02_10m B03_10m B03_20m B04_20m B07_20m B8A_20m,0.6544354838709678,0.6538306451612903,0.20754716981132076
B02_10m B03_10m B03_20m B04_20m B07_20m B11_20m,0.4756048387096774,0.7725806451612904,0.9245283018867925
B02_10m B03_10m B03_20m B04_20m B07_20m B12_20m,0.5328629032258064,0.6600806451612902,0.9245283018867925
B02_10m B03_10m B03_20m B04_20m B8A_20m B11_20m,0.7306451612903226,0.7112903225806452,0.8679245283018868
B02_10m B03_10m B03_20m B04_20m B8A_20m B12_20m,0.6616935483870968,0.7723790322580646,0.7924528301886793
B02_10m B03_10m B03_20m B04_20m B11_20m B12_20m,0.4856854838709677,0.5631048387096774,0.09433962264150944
B02_10m B03_10m B03_20m B05_20m B06_20m B07_20m,0.6550403225806452,0.8018145161290322,0.8490566037735849
B02_10m B03_10m B03_20m B05_20m B06_20m B8A_20m,0.7957661290322582,0.6534274193548387,0.07547169811320754
B02_10m B03_10m B03_20m B05_20m B06_20m B11_20m,0.7953629032258065,0.7596774193548388,0.09433962264150944
B02_10m B03_10m B03_20m B05_20m B06_20m B12_20m,0.3870967741935484,0.8280241935483872,0.9056603773584906
B02_10m B03_10m B03_20m B05_20m B07_20m B8A_20m,0.5917338709677419,0.8473790322580645,0.05660377358490566
B02_10m B03_10m B03_20m B05_20m B07_20m B11_20m,0.6338709677419355,0.6189516129032258,0.8301886792452831
B02_10m B03_10m B03_20m B05_20m B07_20m B12_20m,0.814516129032258,0.8016129032258064,0.8490566037735849
B02_10m B03_10m B03_20m B05_20m B8A_20m B11_20m,0.802016129032258,0.6002016129032259,0.7924528301886793
B02_10m B03_10m B03_20m B05_20m B8A_20m B12_20m,0.7112903225806451,0.6370967741935484,0.8490566037735849
B02_10m B03_10m B03_20m B05_20m B11_20m B12_20m,0.5556451612903226,0.7848790322580645,0.8490566037735849
B02_10m B03_10m B03_20m B06_20m B07_20m B8A_20m,0.8151209677419355,0.6074596774193549,0.9245283018867925
B02_10m B03_10m B03_20m B06_20m B07_20m B11_20m,0.8338709677419356,0.6673387096774194,0.07547169811320754
B02_10m B03_10m B03_20m B06_20m B07_20m B12_20m,0.6572580645161291,0.7211693548387097,0.1320754716981132
B02_10m B03_10m B03_20m B06_20m B8A_20m B11_20m,0.7516129032258064,0.8346774193548387,0.8490566037735849
B02_10m B03_10m B03_20m B06_20m B8A_20m B12_20m,0.8536290322580646,0.7971774193548388,0.2830188679245283
B02_10m B03_10m B03_20m B06_20m B11_20m B12_20m,0.7768145161290323,0.6800403225806452,0.5660377358490566
B02_10m B03_10m B03_20m B07_20m B8A_20m B11_20m,0.7971774193548388,0.6314516129032259,0.9245283018867925
B02_10m B03_10m B03_20m B07_20m B8A_20m B12_20m,0.6342741935483871,0.5955645161290323,0.1509433962264151
B02_10m B03_10m B03_20m B07_20m B11_20m B12_20m,0.6903225806451614,0.8536290322580646,0.7169811320754716
B02_10m B03_10m B03_20m B8A_20m B11_20m B12_20m,0.6733870967741936,0.7758064516129032,0.8490566037735849
B02_10m B03_10m B04_20m B05_20m B06_20m B07_20m,0.8598790322580646,0.8596774193548388,0.8679245283018868
B02_10m B03_10m B04_20m B05_20m B06_20m B8A_20m,0.6342741935483871,0.3066532258064516,0.8867924528301887
B02_10m B03_10m B04_20m B05_20m B06_20m B11_20m,0.8534274193548388,0.7256048387096775,0.8113207547169812
B02_10m B03_10m B04_20m B05_20m B06_20m B12_20m,0.7590725806451613,0.740725806451613,0.8113207547169812
B02_10m B03_10m B04_20m B05_20m B07_20m B8A_20m,0.7651209677419355,0.8536290322580646,0.8113207547169812
B02_10m B03_10m B04_20m B05_20m B07_20m B11_20m,0.6104838709677419,0.5308467741935484,0.6792452830188679
B02_10m B03_10m B04_20m B05_20m B07_20m B12_20m,0.8342741935483872,0.679233870967742,0.8301886792452831
B02_10m B03_10m B04_20m B05_20m B8A_20m B11_20m,0.8211693548387098,0.8471774193548388,0.8490566037735849
B02_10m B03_10m B04_20m B05_20m B8A_20m B12_20m,0.5328629032258064,0.8477822580645162,0.660377358490566
B02_10m B03_10m B04_20m B05_20m B11_20m B12_20m,0.8338709677419354,0.5554435483870968,0.8679245283018868
B02_10m B03_10m B04_20m B06_20m B07_20m B8A_20m,0.5387096774193549,0.8274193548387098,0.8490566037735849
B02_10m B03_10m B04_20m B06_20m B07_20m B11_20m,0.7502016129032258,0.8663306451612904,0.05660377358490566
B02_10m B03_10m B04_20m B06_20m B07_20m B12_20m,0.5681451612903226,0.5233870967741935,0.18867924528301888
B02_10m B03_10m B04_20m B06_20m B8A_20m B11_20m,0.6862903225806452,0.6663306451612904,0.8301886792452831
B02_10m B03_10m B04_20m B06_20m B8A_20m B12_20m,0.8348790322580646,0.7639112903225806,0.7924528301886793
B02_10m B03_10m B04_20m B06_20m B11_20m B12_20m,0.6929435483870968,0.7848790322580645,0.9245283018867925
B02_10m B03_10m B04_20m B07_20m B8A_20m B11_20m,0.8477822580645162,0.646774193548387,0.8679245283018868
B02_10m B03_10m B04_20m B07_20m B8A_20m B12_20m,0.7050403225806452,0.5485887096774194,0.8490566037735849
B02_10m B03_10m B04_20m B07_20m B11_20m B12_20m,0.5743951612903226,0.8276209677419356,0.8113207547169812
B02_10m B03_10m B04_20m B8A_20m B11_20m B12_20m,0.7370967741935484,0.7826612903225807,0.7735849056603774
B02_10m B03_10m B05_20m B06_20m B07_20m B8A_20m,0.6485887096774194,0.5383064516129032,0.8867924528301887
B02_10m B03_10m B05_20m B06_20m B07_20m B11_20m,0.723991935483871,0.788508064516129,0.7924528301886793
B02_10m B03_10m B05_20m B06_20m B07_20m B12_20m,0.7639112903225806,0.577016129032258,0.9433962264150944
B02_10m B03_10m B05_20m B06_20m B8A_20m B11_20m,0.7352822580645162,0.6445564516129032,0.7924528301886793
B02_10m B03_10m B05_20m B06_20m B8A_20m B12_20m,0.5701612903225806,0.7572580645161291,0.8679245283018868
B02_10m B03_10m B05_20m B06_20m B11_20m B12_20m,0.5223790322580646,0.6120967741935484,0.16981132075471697
B02_10m B03_10m B05_20m B07_20m B8A_20m B11_20m,0.8149193548387098,0.6477822580645162,0.9622641509433962
B02_10m B03_10m B05_20m B07_20m B8A_20m B12_20m,0.8405241935483871,0.8663306451612904,0.5660377358490566
B02_10m B03_10m B05_20m B07_20m B11_20m B12_20m,0.7118951612903226,0.7157258064516129,0.9433962264150944
B02_10m B03_10m B05_20m B8A_20m B11_20m B12_20m,0.54375,0.5808467741935484,0.8679245283018868
B02_10m B03_10m B06_20m B07_20m B8A_20m B11_20m,0.5875,0.7471774193548388,0.7924528301886793
B02_10m B03_10m B06_20m B07_20m B8A_20m B12_20m,0.6391129032258065,0.5743951612903226,0.07547169811320754
B02_10m B03_10m B06_20m B07_20m B11_20m B12_20m,0.50625,0.778225806451613,0.8301886792452831
B02_10m B03_10m B06_20m B8A_20m B11_20m B12_20m,0.6814516129032259,0.698991935483871,0.8867924528301887
B02_10m B03_10m B07_20m B8A_20m B11_20m B12_20m,0.8036290322580646,0.841733870967742,0.8301886792452831
B02_10m B03_20m B04_20m B05_20m B06_20m B07_20m,0.7090725806451613,0.7118951612903226,0.7169811320754716
B02_10m B03_20m B04_20m B05_20m B06_20m B8A_20m,0.71875,0.7703629032258065,0.6792452830188679
B02_10m B03_20m B04_20m B05_20m B06_20m B11_20m,0.8280241935483872,0.4679435483870968,0.7358490566037735
B02_10m B03_20m B04_20m B05_20m B06_20m B12_20m,0.6794354838709677,0.8411290322580646,0.8113207547169812
B02_10m B03_20m B04_20m B05_20m B07_20m B8A_20m,0.6278225806451613,0.6733870967741936,0.8301886792452831
B02_10m B03_20m B04_20m B05_20m B07_20m B11_20m,0.7324596774193549,0.7223790322580645,0.9056603773584906
B02_10m B03_20m B04_20m B05_20m B07_20m B12_20m,0.8040322580645162,0.7911290322580646,0.7924528301886793
B02_10m B03_20m B04_20m B05_20m B8A_20m B11_20m,0.7024193548387097,0.6977822580645162,0.05660377358490566
B02_10m B03_20m B04_20m B05_20m B8A_20m B12_20m,0.5838709677419355,0.7272177419354839,0.1320754716981132
B02_10m B03_20m B04_20m B05_20m B11_20m B12_20m,0.8036290322580646,0.7393145161290323,0.6792452830188679
B02_10m B03_20m B04_20m B06_20m B07_20m B8A_20m,0.7223790322580645,0.7772177419354839,0.8301886792452831
B02_10m B03_20m B04_20m B06_20m B07_20m B11_20m,0.711491935483871,0.5661290322580645,0.07547169811320754
B02_10m B03_20m B04_20m B06_20m B07_20m B12_20m,0.7338709677419355,0.5933467741935484,0.6037735849056604
B02_10m B03_20m B04_20m B06_20m B8A_20m B11_20m,0.4461693548387097,0.769758064516129,0.49056603773584906
B02_10m B03_20m B04_20m B06_20m B8A_20m B12_20m,0.6612903225806452,0.6834677419354839,0.8867924528301887
B02_10m B03_20m B04_20m B06_20m B11_20m B12_20m,0.7433467741935484,0.698991935483871,0.8490566037735849
B02_10m B03_20m B04_20m B07_20m B8A_20m B11_20m,0.6701612903225806,0.4558467741935484,0.8679245283018868
B02_10m B03_20m B04_20m B07_20m B8A_20m B12_20m,0.6165322580645161,0.7887096774193549,0.7924528301886793
B02_10m B03_20m B04_20m B07_20m B11_20m B12_20m,0.809475806451613,0.6487903225806452,0.4339622641509434
B02_10m B03_20m B04_20m B8A_20m B11_20m B12_20m,0.7762096774193549,0.5475806451612903,0.9056603773584906
B02_10m B03_20m B05_20m B06_20m B07_20m B8A_20m,0.6159274193548387,0.476008064516129,0.8679245283018868
B02_10m B03_20m B05_20m B06_20m B07_20m B11_20m,0.7953629032258066,0.7118951612903226,0.5660377358490566
B02_10m B03_20m B05_20m B06_20m B07_20m B12_20m,0.8211693548387098,0.759475806451613,0.8490566037735849
B02_10m B03_20m B05_20m B06_20m B8A_20m B11_20m,0.6100806451612903,0.8100806451612904,0.8113207547169812
B02_10m B03_20m B05_20m B06_20m B8A_20m B12_20m,0.7641129032258065,0.6983870967741936,0.6037735849056604
